"","lx","ly","lz","alt","azi","room","storey","wrap","abs_wall","abs_roof","shgc","u_window","vf","app","wwr_1","t","op","wwr_2","bound_s","bound_e","bound_n","bound_w"
"878",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"en",0.60322265625,"22","se",0.60185546875,"outdoors","outdoors","living","adiabatic"
"879",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"880",10.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"881",19.455078125,3.705078125,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"882",19.455078125,8.240234375,2.84423828125,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"883",19.455078125,8.240234375,4.68994140625,58.291015625,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"884",19.455078125,8.240234375,4.68994140625,54.873046875,270,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"885",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"886",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","roof","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"887",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","sf",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"888",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.78310546875,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"889",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.31005859375,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"890",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.36103515625,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"891",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,3.25732421875,0.6466796875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"892",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.5857421875,"e",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"893",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"n",0.77548828125,"22","se",0.23408203125,"outdoors","outdoors","living","adiabatic"
"894",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.42822265625,"22","se",0.23408203125,"outdoors","outdoors","adiabatic","adiabatic"
"895",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"22","se",0.42685546875,"outdoors","outdoors","adiabatic","adiabatic"
"896",19.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"897",10.455078125,8.240234375,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"898",10.455078125,3.705078125,4.68994140625,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"899",10.455078125,3.705078125,2.84423828125,54.873046875,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"900",10.455078125,3.705078125,2.84423828125,58.291015625,180,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"901",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"902",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","floor","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"903",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","c10",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"904",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.37568359375,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"905",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.77353515625,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"906",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.85146484375,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"907",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,4.16611328125,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"908",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.6466796875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"909",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"e",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","adiabatic","adiabatic"
"910",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.77548828125,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"911",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.23408203125,"outdoors","outdoors","living","adiabatic"
"912",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"n",0.42822265625,"22","se",0.42685546875,"outdoors","outdoors","living","adiabatic"
"913",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"914",19.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"915",10.455078125,12.705078125,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"916",10.455078125,17.240234375,4.59423828125,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"917",10.455078125,17.240234375,2.93994140625,23.291015625,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"918",10.455078125,17.240234375,2.93994140625,19.873046875,90,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"919",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"920",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","floor","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"921",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","c10",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"922",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.43310546875,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"923",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.66005859375,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"924",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.81103515625,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"925",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,4.90732421875,0.9466796875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"926",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.8857421875,"n",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"927",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"e",0.42548828125,"22","se",0.58408203125,"outdoors","outdoors","adiabatic","adiabatic"
"928",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.77822265625,"22","se",0.58408203125,"outdoors","outdoors","living","adiabatic"
"929",10.455078125,17.240234375,2.93994140625,19.873046875,0,"dorm","roof","tv",0.72568359375,0.42353515625,0.40146484375,2.51611328125,0.9466796875,"n",0.42548828125,"22","se",0.77685546875,"outdoors","outdoors","living","adiabatic"
"930",10.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"931",19.455078125,17.240234375,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"932",19.455078125,12.705078125,2.93994140625,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"933",19.455078125,12.705078125,4.59423828125,19.873046875,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"934",19.455078125,12.705078125,4.59423828125,23.291015625,0,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"935",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"936",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","roof","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"937",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","tv",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"938",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.72568359375,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"939",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.42353515625,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"940",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.40146484375,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"941",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,2.51611328125,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"942",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.9466796875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"943",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"n",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","living","adiabatic"
"944",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.42548828125,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"945",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.58408203125,"outdoors","outdoors","adiabatic","adiabatic"
"946",19.455078125,12.705078125,4.59423828125,23.291015625,90,"dorm","floor","c10",0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,"e",0.77822265625,"22","se",0.77685546875,"outdoors","outdoors","adiabatic","adiabatic"
"947",8.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
"948",17.205078125,10.490234375,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
"949",8.205078125,14.955078125,2.50244140625,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
"950",8.205078125,10.490234375,2.40673828125,11.123046875,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
"951",8.205078125,10.490234375,2.50244140625,32.041015625,0,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
"952",8.205078125,10.490234375,2.50244140625,11.123046875,180,"dorm","inter","c10",0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,"en",0.33798828125,"22","se",0.67158203125,"outdoors","outdoors","living","adiabatic"
