"","liv","dorm"
"29382",0,2
"29383",0,2
"29384",0,2
"29385",0,2
"29386",0,2
"29387",0,2
"29388",0,2
"29389",0,2
"29390",0,2
"29391",0,2
"29392",0,2
"29393",0,2
"29394",0,2
"29395",0,2
"29396",0,2
"29397",0,2
"29398",0,2
"29399",0,2
"29400",0,2
"29401",0,2
"29402",0,2
"29403",0,2
"29404",0,2
"29405",0,2
"29406",0,2
"29407",0,2
"29408",0,2
"29409",0,2
"29410",0,2
"29411",0,2
"29412",0,2
"29413",0,2
"29414",0,2
"29415",0,2
"29416",0,2
"29417",0,2
"29418",0,2
"29419",0,2
"29420",0,2
"29421",0,2
"29422",0,2
"29423",0,2
"29424",0,2
"29425",0,0
"29426",0,0
"29427",0,0
"29428",0,0
"29429",0,0
"29430",0,0
"29431",0,0
"29432",0,0
"29433",0,0
"29434",0,0
"29435",0,0
"29436",0,0
"29437",0,0
"29438",0,0
"29439",0,0
"29440",0,0
"29441",0,0
"29442",0,0
"29443",0,0
"29444",0,0
"29445",0,0
"29446",0,0
"29447",0,0
"29448",0,0
"29449",0,0
"29450",0,0
"29451",0,0
"29452",0,0
"29453",0,0
"29454",0,0
"29455",0,0
"29456",0,0
"29457",0,0
"29458",0,0
"29459",0,0
"29460",0,0
"29461",2,0
"29462",2,0
"29463",2,0
"29464",2,0
"29465",2,0
"29466",2,0
"29467",2,0
"29468",2,0
"29469",2,0
"29470",2,0
"29471",2,0
"29472",2,0
"29473",2,0
"29474",2,0
"29475",2,0
"29476",2,0
"29477",2,0
"29478",2,0
"29479",2,0
"29480",2,0
"29481",2,0
"29482",2,0
"29483",2,0
"29484",2,0
"29485",4,0
"29486",4,0
"29487",4,0
"29488",4,0
"29489",4,0
"29490",4,0
"29491",4,0
"29492",4,0
"29493",4,0
"29494",4,0
"29495",4,0
"29496",4,0
"29497",4,0
"29498",4,0
"29499",4,0
"29500",4,0
"29501",4,0
"29502",4,0
"29503",4,0
"29504",4,0
"29505",4,0
"29506",4,0
"29507",4,0
"29508",4,0
"29509",0,2
"29510",0,2
"29511",0,2
"29512",0,2
"29513",0,2
"29514",0,2
"29515",0,2
"29516",0,2
"29517",0,2
"29518",0,2
"29519",0,2
"29520",0,2
"29521",0,2
"29522",0,2
"29523",0,2
"29524",0,2
"29525",0,2
"29526",0,2
"29527",0,2
"29528",0,2
"29529",0,2
"29530",0,2
"29531",0,2
"29532",0,2
"29533",0,2
"29534",0,2
"29535",0,2
"29536",0,2
"29537",0,2
"29538",0,2
"29539",0,2
"29540",0,2
"29541",0,2
"29542",0,2
"29543",0,2
"29544",0,2
"29545",0,2
"29546",0,2
"29547",0,2
"29548",0,2
"29549",0,2
"29550",0,2
"29551",0,2
"29552",0,2
"29553",0,2
"29554",0,2
"29555",0,2
"29556",0,2
"29557",0,2
"29558",0,2
"29559",0,2
"29560",0,2
"29561",0,2
"29562",0,2
"29563",0,2
"29564",0,2
"29565",0,2
"29566",0,2
"29567",0,2
"29568",0,2
"29569",0,0
"29570",0,0
"29571",0,0
"29572",0,0
"29573",0,0
"29574",0,0
"29575",0,0
"29576",0,0
"29577",0,0
"29578",0,0
"29579",0,0
"29580",0,0
"29581",0,0
"29582",0,0
"29583",0,0
"29584",0,0
"29585",0,0
"29586",0,0
"29587",0,0
"29588",0,0
"29589",0,0
"29590",0,0
"29591",0,0
"29592",0,0
"29593",0,0
"29594",0,0
"29595",0,0
"29596",0,0
"29597",0,0
"29598",0,0
"29599",0,0
"29600",0,0
"29601",0,0
"29602",0,0
"29603",0,0
"29604",0,0
"29605",2,0
"29606",2,0
"29607",2,0
"29608",2,0
"29609",2,0
"29610",2,0
"29611",2,0
"29612",2,0
"29613",2,0
"29614",2,0
"29615",2,0
"29616",2,0
"29617",2,0
"29618",2,0
"29619",2,0
"29620",2,0
"29621",2,0
"29622",2,0
"29623",2,0
"29624",2,0
"29625",2,0
"29626",2,0
"29627",2,0
"29628",2,0
"29629",4,0
"29630",4,0
"29631",4,0
"29632",4,0
"29633",4,0
"29634",4,0
"29635",4,0
"29636",4,0
"29637",4,0
"29638",4,0
"29639",4,0
"29640",4,0
"29641",4,0
"29642",4,0
"29643",4,0
"29644",4,0
"29645",4,0
"29646",4,0
"29647",4,0
"29648",4,0
"29649",4,0
"29650",4,0
"29651",4,0
"29652",4,0
"29653",0,2
"29654",0,2
"29655",0,2
"29656",0,2
"29657",0,2
"29658",0,2
"29659",0,2
"29660",0,2
"29661",0,2
"29662",0,2
"29663",0,2
"29664",0,2
"29665",0,2
"29666",0,2
"29667",0,2
"29668",0,2
"29669",0,2
"29670",0,2
"29671",0,2
"29672",0,2
"29673",0,2
"29674",0,2
"29675",0,2
"29676",0,2
"29677",0,2
"29678",0,2
"29679",0,2
"29680",0,2
"29681",0,2
"29682",0,2
"29683",0,2
"29684",0,2
"29685",0,2
"29686",0,2
"29687",0,2
"29688",0,2
"29689",0,2
"29690",0,2
"29691",0,2
"29692",0,2
"29693",0,2
"29694",0,2
"29695",0,2
"29696",0,2
"29697",0,2
"29698",0,2
"29699",0,2
"29700",0,2
"29701",0,2
"29702",0,2
"29703",0,2
"29704",0,2
"29705",0,2
"29706",0,2
"29707",0,2
"29708",0,2
"29709",0,2
"29710",0,2
"29711",0,2
"29712",0,2
"29713",0,0
"29714",0,0
"29715",0,0
"29716",0,0
"29717",0,0
"29718",0,0
"29719",0,0
"29720",0,0
"29721",0,0
"29722",0,0
"29723",0,0
"29724",0,0
"29725",0,0
"29726",0,0
"29727",0,0
"29728",0,0
"29729",0,0
"29730",0,0
"29731",0,0
"29732",0,0
"29733",0,0
"29734",0,0
"29735",0,0
"29736",0,0
"29737",0,0
"29738",0,0
"29739",0,0
"29740",0,0
"29741",0,0
"29742",0,0
"29743",0,0
"29744",0,0
"29745",0,0
"29746",0,0
"29747",0,0
"29748",0,0
"29749",2,0
"29750",2,0
"29751",2,0
"29752",2,0
"29753",2,0
"29754",2,0
"29755",2,0
"29756",2,0
"29757",2,0
"29758",2,0
"29759",2,0
"29760",2,0
"29761",2,0
"29762",2,0
"29763",2,0
"29764",2,0
"29765",2,0
"29766",2,0
"29767",2,0
"29768",2,0
"29769",2,0
"29770",2,0
"29771",2,0
"29772",2,0
"29773",4,0
"29774",4,0
"29775",4,0
"29776",4,0
"29777",4,0
"29778",4,0
"29779",4,0
"29780",4,0
"29781",4,0
"29782",4,0
"29783",4,0
"29784",4,0
"29785",4,0
"29786",4,0
"29787",4,0
"29788",4,0
"29789",4,0
"29790",4,0
"29791",4,0
"29792",4,0
"29793",4,0
"29794",4,0
"29795",4,0
"29796",4,0
"29797",0,2
"29798",0,2
"29799",0,2
"29800",0,2
"29801",0,2
"29802",0,2
"29803",0,2
"29804",0,2
"29805",0,2
"29806",0,2
"29807",0,2
"29808",0,2
"29809",0,2
"29810",0,2
"29811",0,2
"29812",0,2
"29813",0,2
"29814",0,2
"29815",0,2
"29816",0,2
"29817",0,2
"29818",0,2
"29819",0,2
"29820",0,2
"29821",0,2
"29822",0,2
"29823",0,2
"29824",0,2
"29825",0,2
"29826",0,2
"29827",0,2
"29828",0,2
"29829",0,2
"29830",0,2
"29831",0,2
"29832",0,2
"29833",0,2
"29834",0,2
"29835",0,2
"29836",0,2
"29837",0,2
"29838",0,2
"29839",0,2
"29840",0,2
"29841",0,2
"29842",0,2
"29843",0,2
"29844",0,2
"29845",0,2
"29846",0,2
"29847",0,2
"29848",0,2
"29849",0,2
"29850",0,2
"29851",0,2
"29852",0,2
"29853",0,2
"29854",0,2
"29855",0,2
"29856",0,2
"29857",0,0
"29858",0,0
"29859",0,0
"29860",0,0
"29861",0,0
"29862",0,0
"29863",0,0
"29864",0,0
"29865",0,0
"29866",0,0
"29867",0,0
"29868",0,0
"29869",0,0
"29870",0,0
"29871",0,0
"29872",0,0
"29873",0,0
"29874",0,0
"29875",0,0
"29876",0,0
"29877",0,0
"29878",0,0
"29879",0,0
"29880",0,0
"29881",0,0
"29882",0,0
"29883",0,0
"29884",0,0
"29885",0,0
"29886",0,0
"29887",0,0
"29888",0,0
"29889",0,0
"29890",0,0
"29891",0,0
"29892",0,0
"29893",2,0
"29894",2,0
"29895",2,0
"29896",2,0
"29897",2,0
"29898",2,0
"29899",2,0
"29900",2,0
"29901",2,0
"29902",2,0
"29903",2,0
"29904",2,0
"29905",2,0
"29906",2,0
"29907",2,0
"29908",2,0
"29909",2,0
"29910",2,0
"29911",2,0
"29912",2,0
"29913",2,0
"29914",2,0
"29915",2,0
"29916",2,0
"29917",4,0
"29918",4,0
"29919",4,0
"29920",4,0
"29921",4,0
"29922",4,0
"29923",4,0
"29924",4,0
"29925",4,0
"29926",4,0
"29927",4,0
"29928",4,0
"29929",4,0
"29930",4,0
"29931",4,0
"29932",4,0
"29933",4,0
"29934",4,0
"29935",4,0
"29936",4,0
"29937",4,0
"29938",4,0
"29939",4,0
"29940",4,0
"29941",0,2
"29942",0,2
"29943",0,2
"29944",0,2
"29945",0,2
"29946",0,2
"29947",0,2
"29948",0,2
"29949",0,2
"29950",0,2
"29951",0,2
"29952",0,2
"29953",0,2
"29954",0,2
"29955",0,2
"29956",0,2
"29957",0,2
"29958",0,2
"29959",0,2
"29960",0,2
"29961",0,2
"29962",0,2
"29963",0,2
"29964",0,2
"29965",0,2
"29966",0,2
"29967",0,2
"29968",0,2
"29969",0,2
"29970",0,2
"29971",0,2
"29972",0,2
"29973",0,2
"29974",0,2
"29975",0,2
"29976",0,2
"29977",0,2
"29978",0,2
"29979",0,2
"29980",0,2
"29981",0,2
"29982",0,2
"29983",0,2
"29984",0,2
"29985",0,2
"29986",0,2
"29987",0,2
"29988",0,2
"29989",0,2
"29990",0,2
"29991",0,2
"29992",0,2
"29993",0,2
"29994",0,2
"29995",0,2
"29996",0,2
"29997",0,2
"29998",0,2
"29999",0,2
"30000",0,2
"30001",0,0
"30002",0,0
"30003",0,0
"30004",0,0
"30005",0,0
"30006",0,0
"30007",0,0
"30008",0,0
"30009",0,0
"30010",0,0
"30011",0,0
"30012",0,0
"30013",0,0
"30014",0,0
"30015",0,0
"30016",0,0
"30017",0,0
"30018",0,0
"30019",0,0
"30020",0,0
"30021",0,0
"30022",0,0
"30023",0,0
"30024",0,0
"30025",0,0
"30026",0,0
"30027",0,0
"30028",0,0
"30029",0,0
"30030",0,0
"30031",0,0
"30032",0,0
"30033",0,0
"30034",0,0
"30035",0,0
"30036",0,0
"30037",2,0
"30038",2,0
"30039",2,0
"30040",2,0
"30041",2,0
"30042",2,0
"30043",2,0
"30044",2,0
"30045",2,0
"30046",2,0
"30047",2,0
"30048",2,0
"30049",2,0
"30050",2,0
"30051",2,0
"30052",2,0
"30053",2,0
"30054",2,0
"30055",2,0
"30056",2,0
"30057",2,0
"30058",2,0
"30059",2,0
"30060",2,0
"30061",4,0
"30062",4,0
"30063",4,0
"30064",4,0
"30065",4,0
"30066",4,0
"30067",4,0
"30068",4,0
"30069",4,0
"30070",4,0
"30071",4,0
"30072",4,0
"30073",4,0
"30074",4,0
"30075",4,0
"30076",4,0
"30077",4,0
"30078",4,0
"30079",4,0
"30080",4,0
"30081",4,0
"30082",4,0
"30083",4,0
"30084",4,0
"30085",0,2
"30086",0,2
"30087",0,2
"30088",0,2
"30089",0,2
"30090",0,2
"30091",0,2
"30092",0,2
"30093",0,2
"30094",0,2
"30095",0,2
"30096",0,2
"30097",0,2
"30098",0,2
"30099",0,2
"30100",0,2
"30101",0,2
"30102",0,2
"30103",0,2
"30104",0,2
"30105",0,2
"30106",0,2
"30107",0,2
"30108",0,2
"30109",0,2
"30110",0,2
"30111",0,2
"30112",0,2
"30113",0,2
"30114",0,2
"30115",0,2
"30116",0,2
"30117",0,2
"30118",0,2
"30119",0,2
"30120",0,2
"30121",0,2
"30122",0,2
"30123",0,2
"30124",0,2
"30125",0,2
"30126",0,2
"30127",0,2
"30128",0,2
"30129",0,2
"30130",0,2
"30131",0,2
"30132",0,2
"30133",0,2
"30134",0,2
"30135",0,2
"30136",0,2
"30137",0,2
"30138",0,2
"30139",0,2
"30140",0,2
"30141",0,2
"30142",0,2
"30143",0,2
"30144",0,2
"30145",0,0
"30146",0,0
"30147",0,0
"30148",0,0
"30149",0,0
"30150",0,0
"30151",0,0
"30152",0,0
"30153",0,0
"30154",0,0
"30155",0,0
"30156",0,0
"30157",0,0
"30158",0,0
"30159",0,0
"30160",0,0
"30161",0,0
"30162",0,0
"30163",0,0
"30164",0,0
"30165",0,0
"30166",0,0
"30167",0,0
"30168",0,0
"30169",0,0
"30170",0,0
"30171",0,0
"30172",0,0
"30173",0,0
"30174",0,0
"30175",0,0
"30176",0,0
"30177",0,0
"30178",0,0
"30179",0,0
"30180",0,0
"30181",2,0
"30182",2,0
"30183",2,0
"30184",2,0
"30185",2,0
"30186",2,0
"30187",2,0
"30188",2,0
"30189",2,0
"30190",2,0
"30191",2,0
"30192",2,0
"30193",2,0
"30194",2,0
"30195",2,0
"30196",2,0
"30197",2,0
"30198",2,0
"30199",2,0
"30200",2,0
"30201",2,0
"30202",2,0
"30203",2,0
"30204",2,0
"30205",4,0
"30206",4,0
"30207",4,0
"30208",4,0
"30209",4,0
"30210",4,0
"30211",4,0
"30212",4,0
"30213",4,0
"30214",4,0
"30215",4,0
"30216",4,0
"30217",4,0
"30218",4,0
"30219",4,0
"30220",4,0
"30221",4,0
"30222",4,0
"30223",4,0
"30224",4,0
"30225",4,0
"30226",4,0
"30227",4,0
"30228",4,0
"30229",0,2
"30230",0,2
"30231",0,2
"30232",0,2
"30233",0,2
"30234",0,2
"30235",0,2
"30236",0,2
"30237",0,2
"30238",0,2
"30239",0,2
"30240",0,2
"30241",0,2
"30242",0,2
"30243",0,2
"30244",0,2
"30245",0,2
"30246",0,2
"30247",0,2
"30248",0,2
"30249",0,2
"30250",0,2
"30251",0,2
"30252",0,2
"30253",0,2
"30254",0,2
"30255",0,2
"30256",0,2
"30257",0,2
"30258",0,2
"30259",0,2
"30260",0,2
"30261",0,2
"30262",0,2
"30263",0,2
"30264",0,2
"30265",0,2
"30266",0,2
"30267",0,2
"30268",0,2
"30269",0,2
"30270",0,2
"30271",0,2
"30272",0,2
"30273",0,2
"30274",0,2
"30275",0,2
"30276",0,2
"30277",0,2
"30278",0,2
"30279",0,2
"30280",0,2
"30281",0,2
"30282",0,2
"30283",0,2
"30284",0,2
"30285",0,2
"30286",0,2
"30287",0,2
"30288",0,2
"30289",0,0
"30290",0,0
"30291",0,0
"30292",0,0
"30293",0,0
"30294",0,0
"30295",0,0
"30296",0,0
"30297",0,0
"30298",0,0
"30299",0,0
"30300",0,0
"30301",0,0
"30302",0,0
"30303",0,0
"30304",0,0
"30305",0,0
"30306",0,0
"30307",0,0
"30308",0,0
"30309",0,0
"30310",0,0
"30311",0,0
"30312",0,0
"30313",0,0
"30314",0,0
"30315",0,0
"30316",0,0
"30317",0,0
"30318",0,0
"30319",0,0
"30320",0,0
"30321",0,0
"30322",0,0
"30323",0,0
"30324",0,0
"30325",2,0
"30326",2,0
"30327",2,0
"30328",2,0
"30329",2,0
"30330",2,0
"30331",2,0
"30332",2,0
"30333",2,0
"30334",2,0
"30335",2,0
"30336",2,0
"30337",2,0
"30338",2,0
"30339",2,0
"30340",2,0
"30341",2,0
"30342",2,0
"30343",2,0
"30344",2,0
"30345",2,0
"30346",2,0
"30347",2,0
"30348",2,0
"30349",4,0
"30350",4,0
"30351",4,0
"30352",4,0
"30353",4,0
"30354",4,0
"30355",4,0
"30356",4,0
"30357",4,0
"30358",4,0
"30359",4,0
"30360",4,0
"30361",4,0
"30362",4,0
"30363",4,0
"30364",4,0
"30365",4,0
"30366",4,0
"30367",4,0
"30368",4,0
"30369",4,0
"30370",4,0
"30371",4,0
"30372",4,0
"30373",0,2
"30374",0,2
"30375",0,2
"30376",0,2
"30377",0,2
"30378",0,2
"30379",0,2
"30380",0,2
"30381",0,2
"30382",0,2
"30383",0,2
"30384",0,2
"30385",0,2
"30386",0,2
"30387",0,2
"30388",0,2
"30389",0,2
"30390",0,2
"30391",0,2
"30392",0,2
"30393",0,2
"30394",0,2
"30395",0,2
"30396",0,2
"30397",0,2
"30398",0,2
"30399",0,2
"30400",0,2
"30401",0,2
"30402",0,2
"30403",0,2
"30404",0,2
"30405",0,2
"30406",0,2
"30407",0,2
"30408",0,2
"30409",0,2
"30410",0,2
"30411",0,2
"30412",0,2
"30413",0,2
"30414",0,2
"30415",0,2
"30416",0,2
"30417",0,2
"30418",0,2
"30419",0,2
"30420",0,2
"30421",0,2
"30422",0,2
"30423",0,2
"30424",0,2
"30425",0,2
"30426",0,2
"30427",0,2
"30428",0,2
"30429",0,2
"30430",0,2
"30431",0,2
"30432",0,2
"30433",0,0
"30434",0,0
"30435",0,0
"30436",0,0
"30437",0,0
"30438",0,0
"30439",0,0
"30440",0,0
"30441",0,0
"30442",0,0
"30443",0,0
"30444",0,0
"30445",0,0
"30446",0,0
"30447",0,0
"30448",0,0
"30449",0,0
"30450",0,0
"30451",0,0
"30452",0,0
"30453",0,0
"30454",0,0
"30455",0,0
"30456",0,0
"30457",0,0
"30458",0,0
"30459",0,0
"30460",0,0
"30461",0,0
"30462",0,0
"30463",0,0
"30464",0,0
"30465",0,0
"30466",0,0
"30467",0,0
"30468",0,0
"30469",2,0
"30470",2,0
"30471",2,0
"30472",2,0
"30473",2,0
"30474",2,0
"30475",2,0
"30476",2,0
"30477",2,0
"30478",2,0
"30479",2,0
"30480",2,0
"30481",2,0
"30482",2,0
"30483",2,0
"30484",2,0
"30485",2,0
"30486",2,0
"30487",2,0
"30488",2,0
"30489",2,0
"30490",2,0
"30491",2,0
"30492",2,0
"30493",4,0
"30494",4,0
"30495",4,0
"30496",4,0
"30497",4,0
"30498",4,0
"30499",4,0
"30500",4,0
"30501",4,0
"30502",4,0
"30503",4,0
"30504",4,0
"30505",4,0
"30506",4,0
"30507",4,0
"30508",4,0
"30509",4,0
"30510",4,0
"30511",4,0
"30512",4,0
"30513",4,0
"30514",4,0
"30515",4,0
"30516",4,0
"30517",0,2
"30518",0,2
"30519",0,2
"30520",0,2
"30521",0,2
"30522",0,2
"30523",0,2
"30524",0,2
"30525",0,2
"30526",0,2
"30527",0,2
"30528",0,2
"30529",0,2
"30530",0,2
"30531",0,2
"30532",0,2
"30533",0,2
"30534",0,2
"30535",0,2
"30536",0,2
"30537",0,2
"30538",0,2
"30539",0,2
"30540",0,2
"30541",0,2
"30542",0,2
"30543",0,2
"30544",0,2
"30545",0,2
"30546",0,2
"30547",0,2
"30548",0,2
"30549",0,2
"30550",0,2
"30551",0,2
"30552",0,2
"30553",0,2
"30554",0,2
"30555",0,2
"30556",0,2
"30557",0,2
"30558",0,2
"30559",0,2
"30560",0,2
"30561",0,2
"30562",0,2
"30563",0,2
"30564",0,2
"30565",0,2
"30566",0,2
"30567",0,2
"30568",0,2
"30569",0,2
"30570",0,2
"30571",0,2
"30572",0,2
"30573",0,2
"30574",0,2
"30575",0,2
"30576",0,2
"30577",0,0
"30578",0,0
"30579",0,0
"30580",0,0
"30581",0,0
"30582",0,0
"30583",0,0
"30584",0,0
"30585",0,0
"30586",0,0
"30587",0,0
"30588",0,0
"30589",0,0
"30590",0,0
"30591",0,0
"30592",0,0
"30593",0,0
"30594",0,0
"30595",0,0
"30596",0,0
"30597",0,0
"30598",0,0
"30599",0,0
"30600",0,0
"30601",0,0
"30602",0,0
"30603",0,0
"30604",0,0
"30605",0,0
"30606",0,0
"30607",0,0
"30608",0,0
"30609",0,0
"30610",0,0
"30611",0,0
"30612",0,0
"30613",2,0
"30614",2,0
"30615",2,0
"30616",2,0
"30617",2,0
"30618",2,0
"30619",2,0
"30620",2,0
"30621",2,0
"30622",2,0
"30623",2,0
"30624",2,0
"30625",2,0
"30626",2,0
"30627",2,0
"30628",2,0
"30629",2,0
"30630",2,0
"30631",2,0
"30632",2,0
"30633",2,0
"30634",2,0
"30635",2,0
"30636",2,0
"30637",4,0
"30638",4,0
"30639",4,0
"30640",4,0
"30641",4,0
"30642",4,0
"30643",4,0
"30644",4,0
"30645",4,0
"30646",4,0
"30647",4,0
"30648",4,0
"30649",4,0
"30650",4,0
"30651",4,0
"30652",4,0
"30653",4,0
"30654",4,0
"30655",4,0
"30656",4,0
"30657",4,0
"30658",4,0
"30659",4,0
"30660",4,0
"30661",0,2
"30662",0,2
"30663",0,2
"30664",0,2
"30665",0,2
"30666",0,2
"30667",0,2
"30668",0,2
"30669",0,2
"30670",0,2
"30671",0,2
"30672",0,2
"30673",0,2
"30674",0,2
"30675",0,2
"30676",0,2
"30677",0,2
"30678",0,2
"30679",0,2
"30680",0,2
"30681",0,2
"30682",0,2
"30683",0,2
"30684",0,2
"30685",0,2
"30686",0,2
"30687",0,2
"30688",0,2
"30689",0,2
"30690",0,2
"30691",0,2
"30692",0,2
"30693",0,2
"30694",0,2
"30695",0,2
"30696",0,2
"30697",0,2
"30698",0,2
"30699",0,2
"30700",0,2
"30701",0,2
"30702",0,2
"30703",0,2
"30704",0,2
"30705",0,2
"30706",0,2
"30707",0,2
"30708",0,2
"30709",0,2
"30710",0,2
"30711",0,2
"30712",0,2
"30713",0,2
"30714",0,2
"30715",0,2
"30716",0,2
"30717",0,2
"30718",0,2
"30719",0,2
"30720",0,2
"30721",0,0
"30722",0,0
"30723",0,0
"30724",0,0
"30725",0,0
"30726",0,0
"30727",0,0
"30728",0,0
"30729",0,0
"30730",0,0
"30731",0,0
"30732",0,0
"30733",0,0
"30734",0,0
"30735",0,0
"30736",0,0
"30737",0,0
"30738",0,0
"30739",0,0
"30740",0,0
"30741",0,0
"30742",0,0
"30743",0,0
"30744",0,0
"30745",0,0
"30746",0,0
"30747",0,0
"30748",0,0
"30749",0,0
"30750",0,0
"30751",0,0
"30752",0,0
"30753",0,0
"30754",0,0
"30755",0,0
"30756",0,0
"30757",2,0
"30758",2,0
"30759",2,0
"30760",2,0
"30761",2,0
"30762",2,0
"30763",2,0
"30764",2,0
"30765",2,0
"30766",2,0
"30767",2,0
"30768",2,0
"30769",2,0
"30770",2,0
"30771",2,0
"30772",2,0
"30773",2,0
"30774",2,0
"30775",2,0
"30776",2,0
"30777",2,0
"30778",2,0
"30779",2,0
"30780",2,0
"30781",4,0
"30782",4,0
"30783",4,0
"30784",4,0
"30785",4,0
"30786",4,0
"30787",4,0
"30788",4,0
"30789",4,0
"30790",4,0
"30791",4,0
"30792",4,0
"30793",4,0
"30794",4,0
"30795",4,0
"30796",4,0
"30797",4,0
"30798",4,0
"30799",4,0
"30800",4,0
"30801",4,0
"30802",4,0
"30803",4,0
"30804",4,0
"30805",0,2
"30806",0,2
"30807",0,2
"30808",0,2
"30809",0,2
"30810",0,2
"30811",0,2
"30812",0,2
"30813",0,2
"30814",0,2
"30815",0,2
"30816",0,2
"30817",0,2
"30818",0,2
"30819",0,2
"30820",0,2
"30821",0,2
"30822",0,2
"30823",0,2
"30824",0,2
"30825",0,2
"30826",0,2
"30827",0,2
"30828",0,2
"30829",0,2
"30830",0,2
"30831",0,2
"30832",0,2
"30833",0,2
"30834",0,2
"30835",0,2
"30836",0,2
"30837",0,2
"30838",0,2
"30839",0,2
"30840",0,2
"30841",0,2
"30842",0,2
"30843",0,2
"30844",0,2
"30845",0,2
"30846",0,2
"30847",0,2
"30848",0,2
"30849",0,2
"30850",0,2
"30851",0,2
"30852",0,2
"30853",0,2
"30854",0,2
"30855",0,2
"30856",0,2
"30857",0,2
"30858",0,2
"30859",0,2
"30860",0,2
"30861",0,2
"30862",0,2
"30863",0,2
"30864",0,2
"30865",0,0
"30866",0,0
"30867",0,0
"30868",0,0
"30869",0,0
"30870",0,0
"30871",0,0
"30872",0,0
"30873",0,0
"30874",0,0
"30875",0,0
"30876",0,0
"30877",0,0
"30878",0,0
"30879",0,0
"30880",0,0
"30881",0,0
"30882",0,0
"30883",0,0
"30884",0,0
"30885",0,0
"30886",0,0
"30887",0,0
"30888",0,0
"30889",0,0
"30890",0,0
"30891",0,0
"30892",0,0
"30893",0,0
"30894",0,0
"30895",0,0
"30896",0,0
"30897",0,0
"30898",0,0
"30899",0,0
"30900",0,0
"30901",2,0
"30902",2,0
"30903",2,0
"30904",2,0
"30905",2,0
"30906",2,0
"30907",2,0
"30908",2,0
"30909",2,0
"30910",2,0
"30911",2,0
"30912",2,0
"30913",2,0
"30914",2,0
"30915",2,0
"30916",2,0
"30917",2,0
"30918",2,0
"30919",2,0
"30920",2,0
"30921",2,0
"30922",2,0
"30923",2,0
"30924",2,0
"30925",4,0
"30926",4,0
"30927",4,0
"30928",4,0
"30929",4,0
"30930",4,0
"30931",4,0
"30932",4,0
"30933",4,0
"30934",4,0
"30935",4,0
"30936",4,0
"30937",4,0
"30938",4,0
"30939",4,0
"30940",4,0
"30941",4,0
"30942",4,0
"30943",4,0
"30944",4,0
"30945",4,0
"30946",4,0
"30947",4,0
"30948",4,0
"30949",0,2
"30950",0,2
"30951",0,2
"30952",0,2
"30953",0,2
"30954",0,2
"30955",0,2
"30956",0,2
"30957",0,2
"30958",0,2
"30959",0,2
"30960",0,2
"30961",0,2
"30962",0,2
"30963",0,2
"30964",0,2
"30965",0,2
"30966",0,2
"30967",0,2
"30968",0,2
"30969",0,2
"30970",0,2
"30971",0,2
"30972",0,2
"30973",0,2
"30974",0,2
"30975",0,2
"30976",0,2
"30977",0,2
"30978",0,2
"30979",0,2
"30980",0,2
"30981",0,2
"30982",0,2
"30983",0,2
"30984",0,2
"30985",0,2
"30986",0,2
"30987",0,2
"30988",0,2
"30989",0,2
"30990",0,2
"30991",0,2
"30992",0,2
"30993",0,2
"30994",0,2
"30995",0,2
"30996",0,2
"30997",0,2
"30998",0,2
"30999",0,2
"31000",0,2
"31001",0,2
"31002",0,2
"31003",0,2
"31004",0,2
"31005",0,2
"31006",0,2
"31007",0,2
"31008",0,2
"31009",0,0
"31010",0,0
"31011",0,0
"31012",0,0
"31013",0,0
"31014",0,0
"31015",0,0
"31016",0,0
"31017",0,0
"31018",0,0
"31019",0,0
"31020",0,0
"31021",0,0
"31022",0,0
"31023",0,0
"31024",0,0
"31025",0,0
"31026",0,0
"31027",0,0
"31028",0,0
"31029",0,0
"31030",0,0
"31031",0,0
"31032",0,0
"31033",0,0
"31034",0,0
"31035",0,0
"31036",0,0
"31037",0,0
"31038",0,0
"31039",0,0
"31040",0,0
"31041",0,0
"31042",0,0
"31043",0,0
"31044",0,0
"31045",2,0
"31046",2,0
"31047",2,0
"31048",2,0
"31049",2,0
"31050",2,0
"31051",2,0
"31052",2,0
"31053",2,0
"31054",2,0
"31055",2,0
"31056",2,0
"31057",2,0
"31058",2,0
"31059",2,0
"31060",2,0
"31061",2,0
"31062",2,0
"31063",2,0
"31064",2,0
"31065",2,0
"31066",2,0
"31067",2,0
"31068",2,0
"31069",4,0
"31070",4,0
"31071",4,0
"31072",4,0
"31073",4,0
"31074",4,0
"31075",4,0
"31076",4,0
"31077",4,0
"31078",4,0
"31079",4,0
"31080",4,0
"31081",4,0
"31082",4,0
"31083",4,0
"31084",4,0
"31085",4,0
"31086",4,0
"31087",4,0
"31088",4,0
"31089",4,0
"31090",4,0
"31091",4,0
"31092",4,0
"31093",0,2
"31094",0,2
"31095",0,2
"31096",0,2
"31097",0,2
"31098",0,2
"31099",0,2
"31100",0,2
"31101",0,2
"31102",0,2
"31103",0,2
"31104",0,2
"31105",0,2
"31106",0,2
"31107",0,2
"31108",0,2
"31109",0,2
"31110",0,2
"31111",0,2
"31112",0,2
"31113",0,2
"31114",0,2
"31115",0,2
"31116",0,2
"31117",0,2
"31118",0,2
"31119",0,2
"31120",0,2
"31121",0,2
"31122",0,2
"31123",0,2
"31124",0,2
"31125",0,2
"31126",0,2
"31127",0,2
"31128",0,2
"31129",0,2
